color,count
dabc28,1
f3cc0f,1
f7c700,1
fbcf00,1
e9c31a,1
795c00,1
685000,1
a98800,1
ffce1a,2
fec51c,1
ecba33,1
9f7800,2
d5b101,1
f5cf14,2
a4811b,1
846703,1
dabc42,1
f4d350,1
997500,2
160c02,2
31271b,1
25221b,2
0a1d2b,1
023757,1
2e89a6,1
1e91a6,1
0f89a0,1
1288ba,1
1089b8,1
138fb5,2
1792b4,1
1890b5,1
178db3,1
168daf,2
2b8fb3,1
307c93,1
062b3b,2
181824,1
220c00,7
8c6f0b,1
f3d221,1
f4ca00,2
ffd00e,2
ffdc3e,1
b8a22a,2
211400,2
0f1015,1
03192e,1
194248,1
237c9a,1
1984a6,1
0082a4,2
0087a6,1
0989a6,1
1b88a9,1
2985ac,2
2a82a8,1
23799a,1
0f5f7a,1
004159,1
00212a,1
021637,1
003948,1
10688c,1
238fb5,1
32909a,1
114948,1
132732,1
171111,2
f5d041,4
f0cb3f,1
5e4100,3
917a00,1
ffe033,1
8f6800,1
865e2d,1
ffd744,1
fdd32f,1
f1ca13,2
e8cb17,1
ecd547,1
ae9133,1
825806,1
d09d27,1
f6c721,1
eac10d,1
f1cc26,1
d9b114,1
e5be18,1
f1d033,1
c3ae43,1
2c2100,1
171d1b,1
002631,1
21758d,1
1b91af,1
0787ac,2
0481ad,1
0785b7,1
078ebe,1
028db4,2
0891b1,1
0e8faf,1
028bb9,1
0083b2,1
0f89b8,1
1b89ae,1
4a7ba6,1
71497d,1
99154f,2
ad1454,2
ec267e,3
b6115e,1
7b1e3b,1
ad0f4c,3
af1750,2
fa1d86,4
e62078,4
b71e5e,3
ab0f59,1
af174a,1
9a0036,9
9e033c,1
d6216e,2
a1054f,2
961335,1
b5164e,3
b42247,1
eb2b76,1
cf356b,1
c61d60,1
b11851,5
87143d,1
4b0319,2
51061d,1
6d001b,7
f12771,1
ff2988,2
d1287b,1
a4235b,1
a11a5f,1
72013f,1
8b1a36,1
bd274d,1
a61453,2
900a3c,3
bb2555,1
da2363,1
870531,3
d01655,4
ff0f6a,3
97123f,1
a10841,3
b7074f,1
a71641,2
e8246c,3
c51254,2
96124c,2
800e30,2
8f132f,1
ad1a37,1
c21d3b,1
d51369,2
71000a,1
650031,1
840b34,3
720141,1
bd2385,1
c8166a,5
bb1e65,2
a52757,1
7b1137,1
9c225d,1
9a1f56,1
3f0005,1
9e1861,1
e11e87,1
bf2152,1
70091a,1
540316,4
9f013b,3
af0047,2
ac0045,4
ab0042,2
aa023f,2
ae044d,3
b0004f,3
b3004a,1
a90742,2
87143b,2
45041c,1
520005,3
8f0008,1
d01120,2
dc071d,1
dc0015,2
cb0818,1
ae070e,1
a60000,6
c30005,2
e70312,2
ea0010,3
e40016,3
e00d1e,2
cf1219,2
cf0b15,3
d50819,4
d40519,2
c70d12,1
af0011,1
c4091a,1
d31521,1
c41114,1
a40000,5
ae1518,1
ad262c,1
c45f63,1
dc9c9a,1
ffdcd6,5
fedbd7,1
ffddde,6
ffd5db,2
ffcad5,1
e8acac,1
a85f59,1
9c2423,1
b31015,1
bb1312,1
ab140d,1
aa130c,1
b8090e,1
cf0f1e,1
c50c1a,3
a30001,2
d20c1d,2
d80518,2
d90617,2
ca010b,1
ba0000,6
c70c15,3
d50c1e,2
ec0726,1
ef0125,1
dc0d27,1
9d0001,1
d60b1f,2
eb0220,1
de0520,1
c61728,1
ad1524,2
c42d3e,1
db7986,1
fa9aa6,1
ffb1bb,1
ffbdc4,1
ffbec8,2
ffaec2,1
f989a2,1
d67183,1
81282e,1
901b21,1
d41d2f,1
d70b17,4
c51017,1
c3121a,1
cb1126,2
a41c2a,2
f59ea4,1
ffe3dc,1
e6dfd5,1
e7e7dd,4
ffe6e0,6
faa09f,1
bc3230,1
c01213,1
e0181b,1
e40307,1
ea0104,4
e60b0f,1
d80d13,3
da0e17,3
db1419,2
d30c0f,3
e21011,1
e70506,2
eb0001,3
f20608,1
e5040a,2
d20a17,1
e991a1,1
ffebf0,2
e5e1e0,1
f6e1dc,4
ffcfcd,2
a84849,1
af0f1b,1
c41828,1
c70317,1
e20b1d,1
e30514,2
de101c,4
ae0009,1
8f0004,1
98000a,1
c70b1a,3
e40315,4
e20011,1
db1121,2
a40007,1
8a0000,5
a40e17,1
dd081e,2
ef0422,1
de1024,1
b1010b,1
ad0009,1
d3132c,1
ab0219,1
79000c,3
811b29,1
b2254f,1
e41e6b,5
fc2280,3
e4337b,1
5c1012,1
4f0022,3
ad215e,1
eb227e,2
8b0e3a,4
660026,7
8c002b,5
a11850,3
e21d77,5
cb1c5f,3
9e1f4c,2
a31754,1
c13164,1
d63873,1
b82456,2
760225,1
4b3156,1
5d6083,1
050c1c,1
19190f,2
12110c,1
003241,1
4f869b,1
314f57,1
121a00,1
665900,1
f0cc2e,1
ffcc03,1
ffd503,1
fdd100,1
f3c300,4
fac81b,1
fbd22a,1
f3d02c,1
f1cd2f,2
f2cf11,1
eccc3b,1
f1d357,1
ffdf40,1
f3c607,1
fcc721,2
e0ac32,1
805000,1
dbb20a,1
fcd41a,2
e9c330,2
462400,1
3b1c00,2
9f8413,1
edd261,1
5f4000,1
1d1805,1
1e1b0a,1
000602,1
00293d,1
2484ac,1
088bb5,1
0089a9,2
227c96,1
27718e,1
18637a,1
004b5a,1
004b56,1
025869,1
096280,1
2381a5,1
048bc2,1
218eab,2
2a6e81,1
001736,1
100a18,1
463100,1
dfc33b,1
f2d031,2
c29c1d,1
98760a,1
c1a528,1
f8e259,1
af9933,1
2c1c00,1
191303,1
1c1f14,1
196282,1
188ba6,1
0a849c,1
0a83a2,1
0b85aa,3
0483a6,1
0c87a6,2
208fad,1
2987a9,1
267596,1
21647f,1
1a586f,1
235c77,1
326789,1
2983a6,3
3298c0,1
288baa,1
135762,1
031d1e,1
1b1612,1
bc9f29,1
f8d322,1
775e00,1
705f03,1
e5d037,1
f0cc00,2
f6c60a,2
f7c63d,2
f3c518,2
d5a700,1
d9af00,1
f4d51b,1
d5ba21,1
3f1e00,1
3b1100,1
cb9f26,1
f9d121,1
eecc08,1
f5cd1d,2
ffd029,1
f9c511,4
fed32c,2
725900,2
190a00,3
011826,1
2a6c7a,1
2297a8,1
018da6,1
0587ab,1
1d8ab5,1
2486b3,1
1f80aa,1
17799e,1
187392,1
19708b,1
217c97,1
248ca9,1
1d8bae,1
1a8aaf,2
117fa2,1
0089ac,2
327aaa,1
8a6cac,1
bc3d8c,1
d9106e,2
d3246f,2
c8246d,2
f4297a,2
ef1876,8
ce296e,1
e8397c,1
fd268e,1
e12a7a,2
ca2164,3
811537,2
ef2476,3
df2681,2
890f36,2
830228,2
8f0131,4
a3194c,3
7f072a,1
770e1d,1
9d2e41,1
b62d59,1
ce0f5c,1
d72571,3
dc1f73,5
ab2061,3
350105,2
751c32,1
920e3d,3
900337,6
68011f,3
500a26,1
4e0425,1
801b3d,2
911b4b,1
a5245d,2
8e003a,9
d2205c,1
981656,1
a71663,1
c92061,4
cd207c,2
960c57,1
820128,3
a30c39,1
e1245e,1
e42471,3
b4085e,1
6e000f,3
9a0a3b,1
e22579,2
fd0484,4
fa1187,5
c71263,3
89072d,2
e02268,1
eb1269,7
db1672,7
a81357,1
8f1137,3
9c073f,4
860639,5
62000b,2
79000b,1
8e0010,1
d00060,1
e8076d,1
f50067,3
fe0a6c,4
e21a62,2
490305,1
cc1b73,2
a00445,2
c11869,5
8c1c40,1
c61d7a,1
dc2778,2
cb176e,4
9c2045,2
58091c,1
470722,1
660039,1
d01a7e,2
ec116d,14
bf1d4e,1
710819,1
7e0038,3
88141f,1
c72027,1
d1131f,2
c5051c,1
f8001a,1
8f0000,4
8b0000,5
c90916,1
f0001c,1
d8061f,1
aa000b,1
a10004,1
c00f19,2
c00b1c,1
b6111f,1
b4141c,1
b51217,2
aa1126,1
b30c20,2
bc1316,2
a50100,1
b10505,1
d4141f,3
ca091a,1
b40f1d,1
a01f24,1
b24644,1
c65a58,1
d0595b,1
c74b4d,1
c6484b,1
bb3a3f,1
c92c3d,1
942222,1
731108,1
c90d1e,2
ba0c16,1
750000,2
700000,3
b5111a,1
d9051c,1
dd031b,2
d71120,1
de091b,2
d30512,2
d9081d,3
d2000f,1
d4000e,5
e20e1d,1
e70219,3
e10d24,1
ca0b1d,1
c30015,1
de0824,1
db0626,1
b30d23,1
ac4149,1
fbb0b5,1
ffe2e8,2
ffe1e7,3
fde7ea,1
fce7ec,4
ffe5ed,2
ffdfea,3
ffeaee,1
ffd3d2,1
c97575,1
ad1521,1
d7091d,1
f0172a,2
e41623,2
d10c16,2
d00a17,3
e7081b,2
e40c23,1
c80e23,3
b73a3e,1
ffcbc1,1
ffece3,2
e8dcdc,3
ecd9db,2
ffece7,1
ffccc3,2
db7370,1
c02125,1
d3060d,3
e70207,2
ea0105,3
e8030a,2
e60203,3
eb0205,3
ed0407,1
e80000,6
f00104,1
e80107,2
d00812,2
af1d28,1
f39ba7,1
ffe4ed,2
e7dbdf,1
ede2de,1
ffe3dd,8
d86e6e,2
b4191f,1
a81818,1
910000,6
b50013,1
de0d22,2
e80b1a,1
e61822,1
b50710,2
9a000c,1
a70013,1
c50011,1
e60517,1
e90418,1
de021c,1
cf031e,1
cd0c21,1
ce1220,2
e4011d,1
ed0021,1
eb0623,1
ce091a,3
a60001,3
b5010d,1
e01a31,1
b61c26,1
ba2936,1
cf193f,1
f30c52,1
ff136a,1
f12971,2
b1254a,2
5d0005,1
38071d,1
981541,2
a10848,3
901c49,2
c7165c,2
971c4a,2
d92a77,1
9c0e4a,2
640420,2
831f37,1
91265e,1
a94c81,1
9a6488,1
231c2e,1
001019,1
06131c,1
120a19,1
0f5c6e,1
417188,1
122126,1
201600,1
a1880a,1
ffd628,1
ffc50a,2
ffc201,1
f1c945,1
95790b,1
6a5200,1
c8ae51,1
fbd413,1
edc82f,1
f2cc4f,1
d8b221,1
f8c31d,2
f7c321,1
f6c914,2
eec420,2
c59d0a,1
c9a614,1
e7c839,2
e7ca52,1
140600,3
191816,1
236b83,1
1b92b0,1
0088ac,2
1496ba,1
14728c,1
002634,1
03171e,1
071518,1
001412,1
001a12,1
001911,1
022d40,1
0687be,1
138ba3,1
268392,1
063a5f,1
0f1535,1
bea026,1
dfc33e,1
3c2500,1
372500,2
bea735,1
ffe14d,1
b99d22,1
412f00,1
000e18,1
0e3f4e,1
236877,2
2c8291,1
2589a0,1
178aa5,1
108ea5,1
1390a4,1
15859b,1
1e809d,1
3086a9,2
388ba9,1
3a8ca2,1
3c8da2,1
3c8aa1,1
337ba1,1
165d73,1
003239,1
092322,1
100c01,1
210e00,3
af9631,1
fcdb34,1
fed20d,1
faca12,2
e3bb1d,1
e9cb2b,1
edcf15,1
f1cc01,1
ffd91b,1
fdd12a,3
ffdb45,1
865d00,2
aa7e00,1
e5bd28,1
6e4500,1
ac7f00,1
ffd630,1
f6d32f,1
d2a532,1
d29c2f,1
fecb3a,1
d4b01c,1
110511,1
00374a,1
308695,1
128d9f,1
008faa,1
0187ac,1
187aa1,2
0c4765,1
002035,1
002333,2
001f2e,1
00222c,1
194a51,1
034551,1
136678,1
29859c,1
008aa9,1
2077a2,1
676aa1,1
b2579c,1
8d1940,1
d92876,3
ff158a,2
bc245d,4
750325,4
9c072d,1
f21f70,2
e61f7c,2
ff2b91,1
990944,5
c91457,3
f21587,1
ff078b,4
d42069,6
b80f54,3
720836,1
550717,1
620e26,1
7e072d,2
7f0f37,2
8d0e41,1
870740,3
2f0207,1
290c08,1
3a0411,2
7b002d,9
9d0e44,1
900e4c,1
b00b58,1
bd195e,3
d83377,1
f64593,1
d82173,3
a71846,1
ff2078,1
ff118e,4
f6238a,1
cc1273,1
9c093d,1
c42164,3
c12a6d,1
89063a,2
a32844,1
b63462,1
fe2590,1
d11d5a,3
ff1873,1
88042b,3
65062e,2
b92059,2
be1566,2
b00c55,1
9e002b,3
fa006a,12
f8166a,1
cc1953,1
430514,1
ba0562,1
de1074,2
ea1267,5
d21559,3
ba1851,3
a71d58,1
990c36,6
67000e,4
85042d,1
841037,1
44001f,1
ad1162,1
d41258,3
ab225a,2
c22366,1
c31962,5
c2266d,1
c02666,4
b5215b,1
af2561,1
ad2d6a,1
a02f5b,1
913648,1
4d060c,1
7a0e1d,1
bd1d29,1
d2151b,1
b10003,2
ac0516,1
ef000e,3
a90a0e,2
a10509,1
d10c1d,1
e9031f,2
da0120,1
ba172c,1
78040d,1
680002,1
b93d45,1
de5b69,1
dc6875,1
e37f89,1
ed888e,1
f48387,2
e97e90,1
e06277,1
d24959,1
c03f44,1
a32c28,1
a51f1e,2
b60f19,1
c9091e,1
cd1122,1
a90008,1
b90f0f,2
c80e11,1
c7080d,2
bf060b,2
b30305,2
dd0514,3
c61e1e,1
d10f27,1
c61b2e,1
770001,1
7b0707,1
c21825,1
e5001d,1
ef001a,1
df000d,1
e40112,4
e00815,1
e30723,1
ec0620,1
eb061b,1
e70415,2
de0113,4
e70f26,1
dd0824,2
cb0624,1
af132b,1
d57581,1
fdd3d5,1
fdedee,1
ede1e3,1
e6e4e5,2
e8e4e3,4
e7e1e1,3
e5e4e2,1
dee0df,1
e1e7e5,1
e3e5e2,1
f3e8e2,1
ffe4e0,3
f19192,1
a7141c,1
c30d1a,1
d90f1f,1
df0a1c,2
dc0115,2
e40f25,1
bb1a20,1
ab4a43,1
ffcbc7,1
ffdae2,2
f2dde6,2
e5e1de,4
ebe7db,1
ffe6de,2
e78789,1
b12025,1
c11114,1
d61317,1
d90c13,7
d40800,1
dd0705,1
db0409,1
d10a0d,2
c71314,2
c01315,1
b61219,3
bf3942,1
ffadb5,1
f1dddc,2
faddd9,1
ffe1da,3
e27c78,2
ad1419,1
d0101f,2
aa1d16,1
990000,4
c00317,1
df0f25,1
df1020,2
d2131b,3
d7232f,1
c50d25,1
d7122e,1
d60b21,2
d60c1a,2
dc0f20,3
d9001b,1
e70324,1
e10010,2
dd0d23,1
e21127,1
e3182c,1
cf1321,2
c3121c,3
cd1120,2
dd0f26,3
e81d33,1
cc0d1c,3
b80006,2
cd0015,1
e80634,1
e20844,1
aa284e,3
670117,3
a30d4c,5
f0257e,3
f73385,1
b62d5b,1
d4206a,9
9e103e,1
6b1232,1
d1216a,3
8a0e40,1
cd1d6e,5
dd3280,1
8b1f50,1
3a0004,4
981a59,1
d63585,1
ca2d74,1
b95685,1
6a5b7a,1
001c38,1
001839,1
273359,1
4288a1,1
0b3146,1
0a0904,2
5b4200,2
e8c648,1
f3cb35,1
e7b82e,1
f8c140,1
f6bd25,1
ffc90a,2
ffcc21,3
caa32e,1
442e00,2
e9bf08,1
f9d03a,3
b68f1a,1
4f2800,1
cfa70a,2
fed008,1
f2c629,2
f6ca35,1
f7c91c,2
ffd309,1
fbd103,1
f3cf1f,1
ebce46,1
6a4f00,1
1d0908,1
151726,1
0f3653,1
3286a2,2
0f869c,1
0b8ba4,1
1f8cad,1
00425f,1
00101b,1
0c0402,1
1e0b05,3
2d1e17,2
1d1b0e,1
0a0e00,1
0c0f06,2
0c0c0e,1
005581,1
238e9e,1
268d96,1
0f5173,1
000e2d,1
1b0400,4
9d7c00,1
e6c93f,1
382300,2
210e12,1
160300,4
7a5f00,1
f5cf22,2
f8d020,1
e8ce46,1
7a700e,1
312400,1
081000,1
071d10,1
082c28,1
063d42,1
024a56,1
00525d,1
005158,1
08555f,1
1d5e70,1
19576c,1
004252,1
024850,1
0b5159,1
024653,1
0c2836,1
081d18,1
1e260e,1
1e1500,3
341b00,3
ae9437,1
f8e058,1
e0c31f,1
d1a600,1
f5be0c,1
ffcb0f,1
f5c606,2
f4cf1c,1
edce36,2
b79b1e,1
957b0c,1
b5a545,1
c7af43,1
f7cb4e,1
eebe40,1
f4c53b,2
f3c71e,1
eeca04,1
f0d01d,1
9f790c,1
3d0f00,1
481600,1
e2bb56,1
836c02,1
170f00,2
0c0e35,1
005462,1
0b819f,1
018aae,1
1290b6,2
00506e,1
001624,2
0d0c0a,1
111610,1
0a0c0b,1
141311,2
002428,1
1d616e,1
1087a5,1
1d7e9f,1
4e78a2,1
916098,1
bc2074,2
9b1a41,2
dd2070,2
dc246a,2
aa053d,2
780732,1
d72e73,1
ea1776,6
e92f76,3
810132,4
a6053b,2
fc267e,3
ee2689,1
a8004a,1
870029,6
c02c5c,2
c32176,2
811d51,1
600e32,1
6a0934,1
6d0e38,1
5d0628,1
70082b,1
770f30,2
6c0b2a,1
690124,8
67082a,3
270002,2
2d0311,1
4a0824,1
8e0f44,1
a71053,3
e61a7d,2
bf0e45,3
f9216a,1
fc0e6c,3
b0175a,3
830026,12
9c002f,5
ba043f,3
be2371,1
691936,2
670a25,1
9c0d43,2
a2254f,1
590d19,1
e1095c,1
da1571,7
900a49,1
ff1b7c,4
bb0a5a,2
a50f3c,1
9f0744,2
f80583,5
e40e70,7
d8146a,4
fd0065,2
9d0534,3
54042b,1
9e125b,2
c82672,2
db156c,9
ab1844,2
6f000e,2
c81e76,1
df1c85,1
e91164,3
d2154b,2
970126,2
ba1561,2
e00e71,3
cf3072,2
a82c51,1
6c0e1e,1
550004,1
830f18,1
bf242c,1
cd1016,1
c20002,1
ad0000,3
b60e1b,1
e90712,2
cb0b16,2
d1111e,2
da101e,1
cf0618,1
b80d20,1
991e30,1
b0636d,1
d39aa1,1
ffcdd5,1
ffdde9,1
ffe2ee,2
ffe4eb,2
ffeaec,2
ffdee3,2
ffd2d4,1
f8c0bf,1
d99296,1
d9737e,1
b83142,1
ae1122,1
ab0710,1
be1616,1
d41c1c,1
cf040a,2
a90000,2
e50f17,1
cd080f,1
cd1219,1
ce0e1d,2
d0061c,3
cf0b1f,1
c0111e,1
c21821,1
d01422,1
e40a22,1
e50016,1
e40518,1
e40a18,1
dd010d,4
e7091e,1
e00116,3
e50414,5
e70614,1
d20818,4
c31327,1
af2a3d,1
f19fad,1
ffe5ec,1
f0eaec,2
dadedd,1
e6e8e7,2
e7e7e7,2
dde2de,2
dde4dd,2
e7eae3,2
e4e7e0,3
e0e7e0,2
dde6e1,3
e1e3e0,4
ebe3e1,2
f0dfd8,2
ffe6dd,4
ee9f9a,1
b2252d,1
c20617,1
cf0015,3
e50923,1
e0021b,2
cd0d18,3
a91d1e,1
ffd3e1,2
fedae8,1
e7dce0,3
e3e6df,1
e7e2dc,1
ffbbbb,1
c96160,1
ae292c,1
af181f,1
b5180f,1
bc1817,1
b71219,2
b6242e,1
b03c3f,1
ae5352,1
d7888b,1
ffd1d9,1
f0e0e0,1
f7e0d8,1
ffe1d3,1
e7786d,1
af1110,1
cb1019,5
d60d1f,3
cb1a22,1
da091f,2
d5071c,1
d01423,1
cc081c,1
e00928,1
da0322,1
d5152a,1
bb1521,2
a7070f,1
d80f22,1
df0214,3
970c13,1
9a030c,1
ac0610,1
ba0d13,1
c41117,1
d50b21,1
d90e24,1
d2071a,1
cc000b,2
da0517,4
d30722,1
b80a2f,1
bd3d60,1
bf6483,1
6e243f,1
18070f,2
42041b,3
9a1a4b,2
e32774,3
ec1d77,3
c92561,1
9d1843,1
4e0d21,1
a62d60,1
921348,1
db257a,5
f82083,4
e53484,1
b14370,1
440518,2
811f48,1
ce347c,1
f23682,1
cc5690,1
756a94,1
26688b,1
13658a,1
4d91b6,1
2b5969,1
01151c,1
a18b35,1
edd460,1
755700,1
a47d2e,1
f8cf43,2
fcc500,1
ffcb26,1
cca130,1
3a1d00,1
2e1c04,1
cda400,1
ffdd4e,1
9b7a07,1
7e5e00,1
efcb2f,1
fed200,2
b89300,2
513100,2
86630f,1
f9cd39,1
ffcb00,3
f3c91d,2
715500,2
151c24,2
002339,1
2c7f9d,1
1988a6,1
1789ab,1
247d9f,1
002a45,1
03141e,1
130e0b,1
21120b,2
1c1208,1
1e1613,2
0f060b,1
004063,1
278294,1
288c9b,1
0f5473,1
081a30,1
2a1800,2
8f7200,1
fbdb4c,1
b59328,1
553400,1
7f6415,1
ceb22d,1
f5cc1c,1
f3ca22,5
ebd237,1
cfb336,2
877209,1
403200,1
181100,2
0a0900,2
050b00,1
061615,1
021c1d,1
051f1e,1
001213,1
09161c,1
051816,1
061f19,1
041e1d,1
011a21,1
221b00,1
221200,3
c9ac2c,1
f4d94e,1
dac44c,1
ca9b11,1
ffca1f,4
ffd129,1
dcbd3e,1
615106,1
241c00,1
0f0a00,3
1c1800,3
594f14,1
957e32,1
d1ad59,1
eec35d,1
f7cc3f,1
efc813,2
efcf1a,2
c09f1a,1
3f1d00,2
290500,3
86611b,1
dcbc65,1
392600,1
1d1b06,1
111c30,1
036477,1
1a87a4,1
0987ad,4
0c8ab2,1
1d84a3,1
002f43,1
06171f,1
2f2a24,1
2b2213,1
2a1f1d,1
1f1013,2
1f1715,1
0e150e,1
031c19,1
0b2c33,1
2285a2,1
147b9c,1
3777a5,1
8863a6,1
c22380,1
a70348,1
ae1b48,1
d60d69,1
ea317d,2
97013e,6
f8227a,2
aa004a,3
880027,11
f3358b,1
a0023d,3
f81e75,1
f51087,2
870b3f,3
ba2b6b,1
c91f77,4
c91b72,2
c61e6b,3
c41e6a,1
960745,2
a8074d,1
a90a4d,4
981e4d,1
570c21,1
340007,2
49031f,1
8d3255,1
bb3067,3
a90048,1
a0002d,1
d92353,1
ef1166,6
8a0439,4
e12e70,1
ef1b8c,2
a80149,3
d02664,3
fc3087,2
df1e6d,3
f5207c,2
b92466,2
a02d58,1
87354c,1
ae1d68,1
ec1b5f,1
860020,2
b71546,1
931343,1
8f063a,2
c61a54,2
721448,1
ef0a88,1
f00969,6
c50149,1
750432,2
b01c72,1
de1c8e,1
a51641,1
ca177f,1
e51e61,1
87091f,1
6e0236,2
af1575,1
e31158,1
a4011c,1
6b0004,2
a51e6b,1
dd127b,3
8e0023,3
67000c,1
851221,1
ba242d,1
ca1214,4
cb070b,1
c80d16,1
c8101c,2
dc070b,2
d8000a,1
e10013,1
cd030f,1
bd0f18,2
cf434e,1
ff9aab,1
ffd2e5,1
ffe5f3,1
f0e6ef,1
dde1ea,1
dce2ee,1
dfe3ee,1
dae3e2,1
dbe7db,2
dbe5dc,1
dae6dc,1
dde8e0,2
e2e4df,3
f6eced,1
ffedf3,1
ffc4d1,1
f98b98,1
d34c53,1
b1181a,1
c3191a,4
d31a20,1
c50d17,3
b00c15,2
b3262e,1
d71e24,1
e20419,2
dd0417,3
e30c1c,1
e0000f,2
ee0012,2
ec091a,1
e41c26,2
d70319,1
e2001b,1
dc0019,1
dc101b,1
d4050b,2
e2070d,2
e00712,2
db0a1d,3
e80717,1
d60613,2
b90f18,1
be464f,1
ffc3cc,1
ffe8f0,3
dae2e4,1
e7dfdc,2
eae0df,1
e5e8e1,1
dee8dd,1
e0e3d8,1
e9e5dc,2
ede6e0,1
ebe1e0,6
f0dde1,1
f1dee2,1
e8e3dd,1
e2e3d3,2
ffebdf,2
f08285,1
ba091d,1
d20b20,1
ca0b1b,2
e8263e,1
ec1c36,1
de021b,1
de0e1c,2
a80006,1
800710,1
b66878,1
fdcadb,1
ffe4ee,1
ede4e5,3
dce2de,2
e1e3de,1
fdeae4,3
ffdfdc,3
ffb4b6,1
fc8f95,1
e8716b,1
e36769,1
fe808c,1
ffacb9,1
ffc6cc,1
ffdddc,2
f6e3e9,1
ead9e3,1
f9eaed,1
ffe6da,3
ce816d,1
a91a0c,1
d71716,1
f0242d,1
df1c2a,1
e2011f,2
f00d29,1
dc1228,1
c51426,1
cc172a,1
ea1831,1
f50c2a,1
df031d,1
c81528,1
a1181f,1
7c0002,2
9b1315,1
bd1e22,1
cb1722,1
ba000c,1
500603,1
600000,6
830000,3
b81818,1
c71719,1
b30000,4
ba000d,1
da1a31,2
db172d,1
dc0e22,1
dd0e20,3
c70b23,1
e3556f,1
ffbbd4,1
ffd6ed,1
e8bcd3,1
5c424d,1
33000e,3
d81c66,9
a3063b,3
8f224c,1
f21b80,4
d41b67,7
9a0545,1
c90f60,1
f2217d,3
94154c,1
e2257f,3
fe2888,2
f52480,4
fb2177,1
86183f,2
ef216c,3
f2327b,1
c95594,1
4c487a,1
398db1,1
259db6,1
0e869e,1
13262c,1
0b0e05,1
463b05,1
e5d86f,1
c5b84f,1
2b1500,2
240300,1
452600,4
ddc421,1
f3d200,2
fcca00,1
ffc931,2
fece5f,2
a58a31,1
382700,2
756556,1
e6c327,1
dbbe32,1
e1c94f,1
ecd456,1
f1d029,1
8a6b10,1
190600,5
a37d0e,1
ffca10,4
ffcf13,3
f5c934,1
efcb50,1
846500,1
1d1900,1
182313,1
00262a,1
317e9c,1
157faf,1
1883b7,1
26759e,1
00273f,1
0f1513,1
0d120b,1
1b1521,1
06091c,1
003557,1
3485a0,1
26819c,1
003d5d,1
0a1f30,1
211800,3
866f0f,1
f0cc42,3
fccb31,1
fac92e,1
fdda38,1
f3d72d,1
fbc51a,1
f4c00c,5
fbd012,1
fcde26,2
efd63b,1
d4c04d,1
a59446,1
6b5725,1
361e04,1
251106,1
210f0b,1
180403,3
1e0403,1
2e130c,1
2a1406,1
241303,1
1c0b11,1
342600,1
483910,1
93813f,1
ecd551,1
f3d71e,1
f2d52f,1
846c16,1
200c00,3
4a340f,1
dfbd5b,1
c49b1b,1
0d0800,2
080e1a,1
1c243b,1
1c1e1d,1
1c1000,3
341a00,3
613f00,2
a58100,1
f0d03d,1
ccad53,1
7c6309,1
eacf5a,1
e4c763,1
543d07,1
0a1906,1
025d7a,1
198fb3,1
0f8aac,1
206e85,1
0c3141,1
0d2027,1
0d1915,1
0e1204,1
211a10,1
25191d,1
150a18,1
0f0913,1
0f0d0e,2
0e1414,1
075c7b,1
268eb5,1
3378b3,1
8a5db0,1
cc1b87,1
c42156,1
e61f72,7
ea127f,6
e5118a,1
c80b5b,3
f52c8a,1
830020,5
c52d5c,1
a60548,3
8b0031,12
ce2161,3
d00868,2
930630,1
d72561,1
d92878,1
880841,5
f01387,1
c50f62,1
8b0023,6
ff0e8d,3
c42067,1
670a29,1
842e51,1
6b0534,1
cf1659,1
d0126a,2
ae1835,1
ff058f,1
a91643,2
f02d6f,1
f51983,3
ff0887,5
b12469,1
5c0c27,2
c40b4f,1
ed1671,8
e8266f,1
dd1c5f,4
c00762,2
9f003d,7
88012c,5
620012,3
3a0c17,1
350c14,2
320a15,2
5d1c34,1
951b42,1
ce2455,1
e51e7b,3
ed2182,2
b2206b,2
7a033d,1
920138,7
d8175a,3
fe1e76,3
aa0146,4
8a0022,3
c31d4d,2
b3004f,2
a21a4a,1
b51d5a,1
e10e6b,4
ed0a66,3
d21a58,1
740c27,3
730045,1
c41888,1
d21b5d,4
c41850,3
6e1529,1
ae0258,2
e41d84,2
b61f64,1
f30179,9
f20b69,2
e92567,1
ad1b42,1
7b1753,1
8e062e,1
b71a61,1
ff156b,1
d82356,1
801028,1
580114,4
7c041d,1
c61330,1
e30b22,2
df0010,2
df0013,4
e40210,1
e50317,1
dc000d,4
db0d1a,3
a40011,1
6a0015,6
b67d8e,1
fbe3e3,1
f8eee2,1
ece2d8,4
e8dde1,1
e6dae6,1
eadde7,1
e0e3da,1
d2e8dc,1
ccf0e6,1
e8e9eb,1
ebeae8,2
efece7,1
e8e6e9,1
e4d9e1,1
fff0ef,1
fed8d5,1
d18d8e,1
9c3137,1
e60408,2
d30802,1
c20c09,1
9f0005,1
b71021,1
dc102b,1
ec001c,2
bb1219,3
921b17,1
880606,1
c40e1b,1
d9041a,1
d50a1d,1
c9111d,2
e30212,4
ee051b,2
e50216,4
b41322,2
980b14,1
d91a22,1
bd131e,1
a7414f,1
f6d1e2,1
f4ecfb,1
e1dce3,2
e1e1e1,3
dfeae4,3
e7f0df,1
ecf2e6,1
f8f5f0,1
faf1ec,1
fdf0ea,2
f2e9e2,2
e5e7e4,1
dae6e4,2
dbeae5,1
e2e8de,2
e6e2d7,2
