color,count
a9432a,1
a83f29,1
b14832,3
bd5740,6
be543a,4
b64a30,1
b84b34,5
d16c58,5
dc7d67,14
cd725d,9
db8a75,4
df917b,3
e2947e,1
d27c65,4
cf7459,5
c66047,12
ab412b,1
7f3021,3
9a3f2c,1
bb5b42,2
b85c45,2
cf775f,6
b3543e,1
c26a56,1
bf6a56,1
a25342,1
823a2c,1
703024,2
b69189,1
422e30,1
5a281d,20
863e2f,1
9c4733,1
ae4b34,2
ab4b33,1
a6482f,1
a14530,1
602419,13
934c3a,1
ac5b48,3
b15b44,2
bd6247,2
c86347,4
b23a29,5
b83a2b,9
b7392a,5
af3625,3
be412b,1
c95337,3
db6a4c,3
df7452,1
e88969,3
cd5d47,10
bf4b34,12
c75e41,2
c86345,2
e8896d,3
e78467,3
de7c59,1
d16f4c,1
d26345,3
be4a31,3
bd3e2d,1
b8382b,10
b5372b,6
b6372e,5
b93930,1
a92e27,10
a52e28,11
a7302a,7
b14136,1
b54738,9
b64837,11
e07a63,9
df755d,8
e89478,2
d28068,1
aa5c48,2
823525,2
762e20,2
6a2516,2
883f30,2
b06351,1
c77661,2
dc7e65,18
d47255,3
bc563f,6
ab422f,8
a13825,1
a63b27,1
aa412e,5
c65d3d,1
bb5137,1
b44c33,2
d17159,15
c06854,2
dd8874,4
e08e79,5
e2907b,4
e08e76,6
d68067,4
ba5038,4
b14833,9
6d2516,1
782c1e,2
903a29,1
a64c34,1
cf7155,3
c4684f,3
bc624a,1
d47c64,6
b0543d,1
c06550,1
bb6450,1
8f4635,1
723226,2
682f24,5
b39188,2
d9b499,3
eac9b8,3
e8c7b4,4
624a48,1
352528,2
513738,1
3e2f32,2
402d2f,1
914535,2
a74c39,1
af4b33,1
ae4a33,7
a5472e,2
a24631,2
763227,7
622419,20
66261a,8
834030,1
9d4e3d,1
b6614c,1
ba5e45,2
c36448,1
c76447,2
ca6245,4
c7583a,3
c04e34,2
ba3f2d,7
ae311d,1
b03726,1
ac3121,4
b33425,5
b33423,2
bd3c29,3
cd5c3c,2
e47d5c,2
c2523c,19
e17d5b,1
c24533,8
be3f2e,2
b73829,4
b63a2e,8
b33529,6
b1352b,3
a52f25,2
b74739,3
b54736,14
cb654f,9
d6725a,18
c3573d,6
eb9177,1
eb957c,1
dc8b70,3
b1634c,1
8a3e2e,1
6f2719,3
652317,6
6b2519,2
c87661,2
ab4030,19
a13624,1
ad402c,2
b64d38,6
b0462c,1
b14632,6
ae442a,1
c26752,1
cb7460,3
d98771,4
e38f77,3
d9836a,3
d87e64,10
c55d42,7
b64c36,11
af4430,4
b44f3b,4
913b2a,1
813223,4
b75b44,2
cd7255,1
e68b70,3
c96d54,2
c66c51,1
ce765e,3
c26850,3
c8725b,2
ba6550,2
8f4333,1
6a3225,1
a88b87,1
a68981,1
deb99f,6
2f140b,1
7a382a,2
a04a39,2
ac4934,3
a7442d,2
a4462d,1
8a3423,2
753325,1
8e4534,2
aa5745,1
b9614b,2
c3573b,5
b43628,3
b13325,6
ac3122,5
b13324,5
b63629,6
ab2d1e,1
c74b33,1
df7052,2
e07457,2
eb8c6e,3
ce6047,15
c85540,10
dc7053,2
e58a6f,5
d56c4c,1
b93a2b,3
b0352e,2
a73127,2
ba4b38,18
dd7961,21
e78c71,7
e99277,2
c5755e,1
8f442f,1
71291a,1
6b2617,4
6a2619,8
702b1c,2
c16e5c,1
d8826b,8
a03225,6
a13324,3
aa3c2b,9
e7876e,4
c35d46,12
ae442e,3
ab402c,2
e08975,8
e4927c,3
d7836b,6
d67c61,5
cc6e52,4
c35941,13
b84e36,2
b44935,15
ad4431,10
7d2e1f,4
9a4332,2
b05542,5
d17560,6
d3795f,5
cd7359,4
cc7258,2
d17961,5
d07860,2
cd755d,4
bf6855,1
a95847,2
823f2f,2
92756f,1
9d7e79,1
e0bba1,7
e2bda3,2
d8b3aa,1
463234,1
382d31,1
272111,1
3a1910,14
693025,2
873d32,3
af4933,5
b34d37,8
aa4732,7
5b2115,3
9d503e,2
b15c47,1
c05237,7
b53a2a,4
b63b2c,4
af3425,6
ac3024,1
ae3021,1
b93c26,1
bd432b,1
d15b3f,3
da6c4b,1
d76a4b,5
de7353,1
c14e39,20
c55f46,6
e27b5c,2
e37a5c,3
c34433,2
ba3c2e,4
b63426,2
b53729,6
b13327,4
aa342a,5
af3e30,10
be4e3a,19
bc4d39,14
e99276,2
e48c74,4
a5533d,1
7e311d,1
732a19,1
742c1d,1
843b2a,1
a85a46,3
c46f5b,2
c85b44,25
ab3d2c,11
a83c2f,23
b24733,12
c25944,10
e9866f,1
b54f39,2
aa442e,2
ba543e,6
b7573f,3
de8670,12
e38c78,4
db876f,5
d47758,2
b94c35,7
a73e2b,6
a43e2f,13
8e3c2e,2
72291a,2
893628,4
a44b39,2
d77d65,6
ce7660,3
d27860,5
c16951,1
9b4c3b,3
813c2d,2
633126,3
9e7d76,1
e9c6b3,3
c09079,5
362a2c,3
483839,1
421a12,9
ad4931,1
ab452f,4
813528,6
703026,9
5d2116,6
a95942,1
ba624c,1
c06249,4
ca684d,5
b4442c,1
bc4330,13
a72c1d,1
a62c21,1
b43927,4
bc422a,1
c64c34,4
e17457,7
da7352,1
ec8d6f,3
d35e4a,4
bd4d35,6
c56044,2
c96649,1
d88261,1
ee8e75,1
c34934,6
c64935,3
b03226,3
b8382d,4
bb382e,1
b4362a,6
b03128,5
af3027,4
af3327,3
ab2f25,4
b43a2f,5
b74636,16
bb4836,13
c1533c,14
dd7a65,11
d87860,14
eb9176,1
c36853,2
a14a36,1
923d29,1
9f4c3a,2
ab5a47,1
cc765f,2
d2745a,10
b1422e,7
a33524,1
a43629,10
a93e2e,20
b34836,7
c35a47,3
d77862,16
b5503e,2
b14d36,7
a6412d,5
a9432d,1
a83f2c,2
ad422e,7
b9503b,6
b14b35,4
b6533e,7
dd8873,4
d27355,2
ce6b4e,5
c25a3f,2
b84935,12
aa3f2d,10
a84331,2
963628,11
8b382a,3
963f2e,3
b35644,7
d77b64,17
d17663,4
c9715b,4
b65e48,2
9f4e3b,1
672e25,6
8d6b69,1
e0b89e,3
dcb49a,4
e1bca2,2
e2bca5,11
e7c2af,11
e5c2ac,3
e9c9b4,1
4f3b3c,3
443435,1
873f33,1
af4e3b,3
af4b34,6
a84530,1
863426,2
803426,3
9f513d,1
b3614b,1
b95f47,2
c06047,1
cb684b,3
cd6145,9
b33a27,2
a82e1f,4
b03828,3
ab3124,6
d96c4d,3
ce5b3e,4
e37c5b,2
e48b6d,3
ec9174,1
b8392a,5
b83a2e,6
b3332a,1
ae2f28,4
b73b2f,6
bf4c39,14
be5039,13
d8745d,10
d5755d,18
d1755e,6
bc614c,2
bc614e,1
a73928,4
9e3323,2
a03427,1
a83d2d,19
b34a37,11
e07c65,7
e4816a,4
db7861,9
b7543d,3
b04d38,4
a23f2c,4
a8432f,5
a23828,5
af4633,7
bb523d,5
da846b,18
e78b72,3
b34631,9
a74230,8
9b3b2b,9
702c1f,3
682419,9
8b3c2f,7
a54d39,1
d1755c,6
c96b51,1
ca6c52,6
c3694f,1
d37762,12
b25a44,2
a54e3a,2
9f4d38,3
893e2b,1
dab59a,1
e0bb9e,1
e5c1ab,6
e6c3af,11
eac5b3,2
e8c8b3,3
ca9b81,1
221414,5
2c1410,28
421913,5
8e3f32,3
a34637,2
ad4a33,1
933c2b,1
873424,3
823322,2
6c2c20,8
63231a,16
5d1f14,4
a85641,1
b86048,3
c4644b,5
c9654b,6
b63d28,1
b03523,1
ac3322,1
ae3425,6
dd6c4c,4
dc6f4e,1
e27554,2
e28564,1
ea8c70,1
c1593e,3
be593d,1
d97e5f,1
e58867,1
dc7451,1
e37858,1
c34b30,2
c2412e,2
c13f2f,1
bd3b2b,2
b53627,5
b53528,5
bb3b2e,4
ae322a,3
b73d30,6
c24d3b,9
dc7c66,7
e4846c,4
e4896e,5
d77761,9
c76852,4
cb6c56,2
dd7d65,10
aa3b27,1
a1321f,1
9f3124,6
b74c3a,7
d46e58,15
c6644b,5
ba563e,5
b4543c,2
a74333,11
9c3627,6
a33c2d,13
b14a37,6
ba5948,2
e18f77,3
c1583b,1
b64c34,3
ad442f,3
ad4635,13
86362f,1
9a4938,3
ba5f4a,1
c36049,7
c1624e,2
b35941,2
9c462f,1
7c3929,1
6b3326,3
c79f93,3
dbb497,1
deb79a,2
ddb699,1
dbb69b,2
e8c5b1,4
e6c6b1,3
403436,1
241b0a,1
361a0f,13
7a3629,2
953d29,1
743025,13
69291f,45
602213,2
7d3527,1
964736,1
bd6148,1
cb6648,3
cc6345,1
c14f35,3
b63c27,4
b23727,5
ae3626,5
d2603e,2
df714e,1
df7150,2
ec8e72,1
c55138,7
d1684a,2
bb5338,1
c56245,1
eb8c70,2
dd8061,2
e3886b,1
e18465,1
e78665,1
e27556,5
c55237,2
be4029,1
be3c2c,1
bb392b,3
b93729,1
ad2e25,1
ac2f29,9
c04b39,17
c4553a,9
de7a62,13
cf6346,3
cf6b53,12
b0412d,2
ad3d2f,16
a03223,2
b54b3b,8
d9755e,11
b34f37,2
ae4c33,1
ac4b3b,1
993828,9
973324,9
ac4637,6
b5523d,4
ca725c,1
e58f78,3
d4785f,11
d4765a,4
bc4e33,2
662416,1
a8533f,1
c76d55,2
cd704f,1
b15139,1
b25341,4
a14935,2
984231,2
71352a,3
623025,5
bd9387,5
e0b99c,1
ddb99f,2
e3bfa9,29
e8c2af,6
ba866e,6
211b1f,1
1f2018,6
27120d,17
3a180f,5
683325,1
ac4a31,1
a14631,2
5e2015,5
ca6344,1
c1593c,1
b63d2a,2
ae3524,2
ad3525,3
c64e36,5
d56444,7
e17352,2
e27453,1
d46746,1
d0624b,9
c85538,3
d0674a,7
be563b,1
be583f,3
d3785d,9
dd805f,2
d46949,1
c34131,2
c13d30,1
c24032,1
bb392c,4
b6362b,2
b33326,4
c64d3a,4
de7e68,9
d3755b,10
cc6346,9
d86b54,13
a83a29,5
9a3022,3
c8614e,5
ce6754,1
b25037,1
ab4730,2
a64630,4
9b3c2a,2
8d301f,2
a34232,7
ae4a3a,6
b24f3c,4
c3604d,3
e48e77,6
d17a5f,4
dc7f5e,1
b34931,1
a4412e,5
993c2b,2
67271b,5
732b1d,2
994634,2
b35b45,1
ce7259,3
d17359,4
bd593f,1
bf5c47,3
9e4b3b,3
8d4134,2
79352a,2
562a1f,5
e0b89f,10
dcb89e,2
ddb89d,1
e7c3ad,2
e6c2ac,2
461b12,15
7a3b2c,1
924130,1
a54634,3
ab4833,3
843226,5
712b1f,9
632317,7
954733,3
af5844,2
c86649,1
c45939,1
b03b29,1
aa3021,6
bf452d,1
cf553d,5
d45f3e,1
d46341,2
e67958,1
cb5e3f,4
da7d5c,1
d05c45,8
c85238,3
b85239,2
d0745b,3
e68b6c,4
df815f,2
dc7e5c,1
d87452,1
e5815f,1
e47d5e,1
d86548,3
bb3c2d,5
c23e2f,1
bc3d2e,3
bc3a2c,3
ba382b,1
b9372a,4
b63427,3
b23225,5
b7372c,3
ae3427,3
af362b,6
b83e33,3
c45039,12
e3836b,10
c35440,6
9b3020,1
9e2f24,11
9c3224,2
a93f2f,12
c6614d,6
c05742,7
963b29,1
8d3424,2
8f3324,5
b65242,2
d2735f,6
e38c79,4
d87e63,2
cd6a4b,1
c65e41,2
ba5036,1
aa4330,4
9d3c2c,15
903427,6
7c2d20,8
873b2d,2
d4795e,7
bc5840,3
9e4839,4
914336,1
5b2d20,7
e1b9a0,10
e9c6b2,3
ecc9b6,1
35170d,3
843c2e,1
883724,1
64261b,28
692719,4
8d4433,1
c95d40,3
ab3323,3
db6547,3
d56442,3
e47557,1
d86a47,3
e98a6e,1
da7d5e,1
ca5e42,3
ba5237,1
b8543a,1
c4664c,2
e4896a,1
e38967,1
df7d5a,1
d36f4d,1
d0583f,3
d25840,5
bf3f32,1
bc382b,1
be3c2e,1
b53326,2
b53228,3
b43127,1
b13128,3
b33028,1
aa2b22,1
be4435,5
e07a61,9
da7a62,10
e67e63,3
ba4a36,19
962b21,10
9d3728,3
b34939,9
bd5844,4
d47059,14
b54c36,2
ad4633,5
883022,2
852d1f,3
ac4c3c,1
b95848,1
c26553,1
d57d67,3
de8871,8
de886f,9
d97f64,5
cd6b4e,2
cd6548,4
c2593c,2
b94d30,1
ba4d38,15
aa412c,2
a5422f,2
943728,4
6d2821,13
944234,2
c25f42,1
af4a38,6
914233,2
b4918b,1
c2a097,2
debaa2,14
e3bda8,33
786547,1
1b1e17,1
3f1910,7
aa4533,4
a94633,3
602112,1
ac5541,1
d4684b,5
c85b3e,2
af3727,6
b33924,2
d56b51,12
cc5a42,22
cb583d,8
c2563a,2
bd5f46,1
e58a6d,3
e78a6b,2
c84a34,2
b23523,3
be4031,3
be3f30,3
ba362a,2
b8352b,1
b83629,2
b1302a,1
b2332a,3
a82e23,1
bf4538,2
c14837,9
cd5d45,14
e5795d,1
cf6648,1
e2795c,4
9b2c21,6
992d23,9
952d24,17
a33d2e,16
ba5543,2
ca6551,7
dc7660,5
b44b36,13
af5241,3
c96c5a,1
da826e,9
e7917a,4
cb6c4e,1
c0583b,1
bd5137,4
913528,8
7a2b1e,10
c05c42,2
ad4836,11
82382b,2
753529,3
653124,1
bd9c97,1
c09f9a,1
bf9e97,1
caada5,1
191317,3
502117,71
953f30,11
a94536,3
aa4734,4
933a2a,3
893626,2
7e3225,4
602118,17
904532,1
9b4934,4
c75b3e,2
bb492f,2
a62e20,2
a83022,3
ae3324,3
ba3d2b,6
c74a34,1
d96649,4
dc6b4b,2
d26141,2
d35d43,1
d66044,4
d76a49,1
be5538,1
d0684d,6
f09175,1
b4543e,4
bc5e45,3
cf573e,1
cb513a,7
b7342a,5
ac2d24,3
ab3227,5
ac3628,5
c44f3b,16
e27a5d,3
e67d60,1
d76e4e,1
e07155,2
ae3e28,1
ab3b2f,14
9d2f22,3
982e21,4
972c22,8
9b3527,11
b64f40,4
ca6754,4
e38069,4
e17d65,6
a94231,5
9f3e2e,4
7c2a1e,12
c66b59,1
da8370,3
e28c75,9
bb4f33,1
b94d33,2
a9422f,6
8b2e26,45
953f2e,3
b85d48,5
bf5942,5
a6493a,1
783228,7
ad8e89,1
b4938c,1
b99690,1
c6a39d,1
c7a6a1,1
44383a,2
28181b,1
33150d,2
a84532,4
642216,8
7b3324,2
974635,4
a44c36,1
c45f43,2
cd6242,1
a72f21,2
af2f22,4
b43627,6
de6d4d,1
d76646,4
c85737,1
d06048,16
c9553e,14
cf593f,5
c95a3f,9
c55c3f,2
e68268,1
a1422c,1
cd6f55,2
c4573a,1
b63329,1
b23428,2
a62b23,1
ea866c,1
c55d44,10
e67e61,3
e47b5e,2
c5573e,14
992e24,11
983128,28
9f3a2e,21
a84234,10
c5624f,3
ce6f5b,6
db7b65,14
c65c46,14
ab4433,8
a24131,3
a0483a,4
ba5f4d,1
e28c71,5
cb694c,2
bb4e37,10
ac432e,2
a73d2d,12
983425,4
732b1f,19
702718,3
873829,1
aa523e,5
c66346,2
aa4531,3
a33f2f,4
a24735,3
86362d,6
7d342b,4
ebc6b4,1
e2c4ac,2
e1c1aa,4
e0c0a7,1
4f393b,1
69503c,4
401b13,36
8c3d30,4
9e4132,4
aa4636,4
a1402f,5
953b30,4
873426,3
672b20,8
602517,4
9f4a36,1
b2563f,1
c45f41,1
c55d40,2
cb5f42,3
bc4d2f,1
c65439,3
ae3226,6
b03525,2
bd3e2f,1
b93a27,4
bc3f29,1
d86b4a,1
ca5c3b,1
d2634f,9
d26048,11
df7253,2
c95d41,10
8e321d,1
963927,1
b65a43,4
e98b6f,1
af2f26,3
b02f29,2
ac3225,2
ae352c,4
bb4537,3
c65841,22
e17b64,6
cb634a,12
da6c55,4
be4e38,17
aa3627,1
a7372b,15
ad382f,3
992e26,16
982d23,11
972f26,31
a23e2f,17
b75343,2
cc6c56,7
dd7c69,5
e68670,4
b24936,9
ac4534,16
a03f2e,2
95392e,7
70261b,11
9e4b3d,1
af594a,1
cb7662,1
dc8772,11
e68e78,4
e48e75,8
e58f74,5
b75138,2
b24832,6
a33d2f,13
902e23,16
722a1c,4
954230,1
b95d48,2
bd5c3c,1
b9533c,2
ba543d,7
b04732,7
c6a198,1
e3c3aa,1
9f3f2f,4
9b3a29,1
6a2a1e,11
5e2619,3
612618,1
753021,1
954639,1
c46247,2
c86043,3
c5583b,1
c25337,2
be4c31,1
b53c29,2
ae3024,4
c3472f,2
cf5d45,11
c24f34,2
be5035,2
bd5a47,4
822917,1
983b29,2
b2312b,2
af3029,9
b13229,4
ae2e23,1
e47e67,3
972c26,2
993229,16
a03a2e,12
bd533d,8
a23e2e,3
7f3125,14
934133,3
a14e3e,5
e38d76,5
e08a6f,9
c3553e,15
a43e30,21
953326,7
933b2f,4
6d2318,3
b9553d,2
b04734,6
903a2d,5
ad887f,2
ebc8b4,1
e4c4ab,1
dcbca5,1
e1baab,1
d0a185,2
d1a286,1
cf9d82,4
cd977b,3
d39e7f,3
cc967a,3
c18d75,9
564140,1
341510,5
5e2f25,2
823930,1
a44031,11
973727,2
5f2517,1
612314,1
7b3223,1
ac543e,1
cc6044,12
c25035,1
bd462e,3
b33f28,1
af3b24,1
ad3423,3
aa3120,1
ba3b28,3
be402a,1
db6849,2
dc6e4d,1
e07352,1
e07251,2
d0623f,1
d16042,2
cd5b43,6
ce6548,4
cc6952,5
a84a31,2
8e3321,1
822b1a,2
b75f49,1
cd543f,3
af3125,1
b3372d,4
b5392f,3
e7846d,4
d66249,3
a3322a,8
942921,4
962f26,41
c76653,1
cb6a57,4
d57662,1
e3846e,8
e1816b,2
ba503a,7
a33e2a,4
9e3f2d,2
82322b,4
742923,7
9e4c3e,1
cf7a66,1
e48e73,7
d97e61,2
c0533c,13
ba513b,8
b04531,7
a94334,10
9b392c,17
963e34,2
812a20,21
732616,2
8b3622,1
b55a45,4
963a2b,4
ce9c81,7
d1997e,10
d29a7f,4
594141,1
5f4544,2
614746,1
1c1407,1
3e1913,3
85372d,5
8f3928,1
763024,4
6b2f24,5
5d2317,5
692a1b,1
853c2d,1
9d4a38,1
b0563c,1
bf4c31,2
c04d32,3
c04931,3
b9452e,2
b33526,8
cd533b,3
e0704b,1
e57754,1
cd5f3e,1
de6c52,1
cb6346,3
b6533c,2
993c2a,1
822c1b,1
9a432f,1
e7896d,3
d15a42,6
c34932,6
b13126,1
be4935,9
e78369,3
de7558,4
c65140,3
a53426,6
a03126,13
973228,35
c86552,2
d67562,7
e48571,3
b44b38,6
a14131,3
6c231a,10
934739,1
e58b70,4
bd5039,3
9f3c29,5
892b1f,8
8e3225,3
863524,1
a44c38,5
bc5d47,3
bb5740,2
85382e,2
c6a097,1
dfbda4,3
e3c3ac,1
e0c0a9,1
ce967b,4
d2a085,10
cd9f85,2
bd8b74,12
5f4745,2
614544,1
5b4140,1
4c3235,1
28100e,2
8b392e,4
a33f30,11
953829,8
743023,4
6e2f20,1
622a1d,3
763323,2
a6513d,1
c14e31,1
cb5338,2
be4b30,1
b84129,2
b23725,2
b03526,3
b43524,1
db6a48,2
e47351,2
e47653,1
d96846,1
e68165,4
c45b3e,2
a84832,2
953a28,2
7a2717,1
812e1e,2
a34c38,1
cf745f,5
b43427,5
b3342b,5
ac3227,4
ad3429,4
e0785f,7
e9856b,1
de765d,6
d16a4b,2
ec8a6f,1
dc7d5d,1
9a2e2b,1
98312a,19
b3503d,3
b44a34,9
813128,18
732a23,12
682218,6
7e3627,2
9e5141,1
b56250,1
e79176,2
e48a70,6
9b3728,16
933325,4
8e2d26,28
913329,19
973a32,3
963c31,3
8f382f,3
752617,5
8d3a28,2
ab4f36,1
c96a4c,1
ce6b54,14
b45340,2
82352b,6
77342c,1
deb8ab,1
cf977c,6
d59f83,10
191b10,1
311512,6
8d362d,2
9d3d2f,5
9f3b2b,9
602618,1
7f3826,1
b25947,1
c6664d,1
ce6649,3
c24c30,1
ae3323,2
db6a4a,2
de704d,1
d36240,1
e88367,3
e57d62,4
8c3321,1
782515,1
a7503c,2
ce735e,7
ba3a2d,5
ba3a2f,1
b53630,1
b3372b,3
c64f3b,13
c7523e,16
e88269,1
ea8b6b,1
df7859,6
9e2f28,3
922d21,7
af4e3d,2
d1725c,12
df806c,5
be543e,16
b14636,12
9c3829,11
943426,3
72281f,27
69231b,10
924636,1
d6816c,2
d5775b,6
c96647,1
b44732,7
b14737,8
963427,13
8b2d21,7
95372d,11
943a2f,4
903e32,5
843224,3
782716,1
97422e,1
b3553c,1
cb6851,9
a74635,4
d49e82,8
d29c80,6
371513,1
632d23,13
9d3c2b,1
963928,4
8d3728,2
773125,6
5b2217,16
5c2216,2
6b2919,2
8d422f,1
c6624a,10
ce6343,1
ca593b,3
bf4c2f,1
bf492f,1
ae3522,1
b93c2a,2
b83b25,1
d86745,3
e0704a,1
e97856,1
de6d4b,2
d56540,1
d96b4a,1
e98468,1
c9503b,10
af4f37,1
832c1b,2
792a19,1
8c3b28,1
d87c63,9
b7342c,1
b23227,3
af3329,4
e58064,3
9e332b,11
9a332c,9
932e24,27
963525,6
aa4637,3
d67a65,15
e1856e,8
e3856c,6
ae4331,12
ac4232,11
662217,6
9f503f,2
cf7a65,1
db856e,11
df876f,7
d17254,1
c66145,2
cc6447,4
ba5239,4
9d392a,11
923025,27
8d2c23,30
8f2f23,17
9e4235,1
953d33,1
7c2917,1
a04832,1
4f2622,1
be9790,1
e9c4b4,3
e2bcaf,1
c99176,3
d39d81,4
cd9879,2
cc997c,1
232228,1
412d2f,1
2a1514,1
421d17,26
6c3028,1
883a30,3
95372f,6
682c21,7
612316,1
772f20,2
9c4b38,1
ac5440,3
bf634a,2
c56042,1
c9583a,3
b8412b,2
e4744e,1
e1704e,2
db6d54,8
7c2919,1
792817,1
903d2b,1
b25a46,2
b93a29,2
b23322,1
bd3b2d,1
b03428,3
ba3f30,8
bf4635,9
d6664e,9
ea8b6f,2
e8896b,1
bf4f37,7
ae4031,9
a5392c,15
922d23,13
ab4737,8
bc5b4a,1
cf705c,7
e58972,3
bf523b,12
ad4232,22
a23b2c,18
652315,2
c2705a,2
c15c40,1
b14731,5
a7402d,6
8e3024,12
9a3a2c,10
9c4335,7
a84e36,1
a84b3c,2
ae8980,1
bc958e,1
e6c3ad,1
e4c4ad,1
c69378,1
ca977a,1
cf9c7f,2
ca977c,3
2e1e21,1
913f34,1
93372a,6
9c3c2e,10
5e251a,32
592317,18
a8533e,1
b65c44,1
c55c3e,1
cd5a3b,1
ca5534,2
c44e32,1
b43b28,1
af3623,1
c94f37,3
d65e43,1
da6846,1
e06e4c,2
d15f3d,1
cf5c49,2
cc5f42,5
aa4e39,2
8e3827,2
792719,2
762716,1
93402e,4
df836c,15
c34a35,9
c85f42,2
ed8f73,1
e28768,1
c85a41,6
b1422f,15
a63925,1
9f3528,21
942e22,10
b65340,4
aa4032,16
b86958,1
ce7a62,1
c0583f,6
b24530,3
a13a2b,7
9e372e,11
963127,22
933222,4
782a1e,17
742619,1
9a4330,1
cc6e54,5
bb5841,6
90372f,1
75352c,1
682f28,2
e4c0a8,1
c99a7e,1
2a1b1e,1
32130e,1
7d372d,2
8c392b,9
9a382b,20
582216,9
642418,4
762e1f,1
b45946,3
cf6440,1
d65f41,1
b33826,4
cd5139,5
d65e45,2
d45d3f,1
e16f4d,1
e2704e,1
cb5937,1
cf5e3c,1
db6e4f,2
d25e47,3
c85c40,4
9e4632,1
843322,3
772817,1
984631,1
d1694c,2
ce6144,3
b7392b,4
d05e44,9
e0735c,2
bf5639,2
e68b6e,2
e58a6b,2
a03523,1
9b3124,8
9a3227,26
902e21,6
b3523f,3
e38770,7
aa3f2f,15
8c3227,15
9d4f42,2
cc7967,1
da836f,5
c35b40,1
b34933,3
9c362a,21
9b362a,28
a24234,6
9a4133,5
b55944,3
ce6e56,8
a94a38,4
a34635,2
953c2e,7
773328,5
6b2e29,1
622b26,3
dcbaa1,1
d0a183,1
cf9e80,3
d09e83,6
3b2729,1
25120c,15
33100a,1
8d3426,5
862f25,24
792d20,7
5a2418,8
5a2517,2
6c2a1c,5
85392b,1
ce6545,1
dd6a4b,2
dd6847,1
cf6140,1
e97d60,1
c34d31,1
d66952,18
a64731,1
96442e,2
712819,1
9d4b36,3
cf755d,6
ca583d,3
c74d36,2
c7503a,19
e57b63,1
a13529,17
9a3023,6
932d21,8
d2725c,9
be513c,24
a13a29,4
642118,6
ba6c58,1
c35b3e,1
9c352c,19
974130,1
712317,1
a64e3a,2
a64735,3
9d4539,1
903c32,1
e8c3b1,10
240f0a,4
3c1510,1
6f342c,4
893d30,4
96382c,14
97372b,20
5d2518,6
572115,4
5e2514,1
732e1e,1
ad553f,1
c46046,1
d16646,2
d26544,1
ce583a,2
cf5a39,1
cd5638,1
c04a30,2
af3a29,2
d46142,6
e06f4f,1
e16e4f,1
d45b3c,1
c44f2e,2
e67b5b,1
ea8163,1
d15940,3
a24533,3
792d1f,3
813221,2
a24d38,2
d17050,1
cb5e41,3
b13124,2
b43526,2
b22f27,1
e27a61,4
e38a6a,1
e1886a,1
e38869,1
c2543d,18
a3372b,11
9d3125,9
972f24,21
b4513c,3
c05e45,3
e3836d,3
7b3627,1
ae6252,1
d17f6a,1
da8469,3
b94f39,14
a63f2e,8
993324,2
983224,7
a24536,3
9d4a3c,2
792b1e,2
6f2115,2
873827,1
af5441,1
bf5d44,2
a84937,3
9a4437,1
8b372d,3
703128,8
d1a58a,3
cb987d,5
2c1c1d,1
461b15,5
8d3f33,2
96382e,7
94362c,14
622717,1
823724,1
bb5f46,1
cb6040,3
cd6041,1
ce5b3c,1
cf5637,1
cc5338,1
c14930,2
b13c2a,3
da674a,2
e37051,1
cb5233,1
c64f2f,1
e77c5c,1
e57c5e,1
d25c3e,3
be4e36,7
ba4830,5
a3432d,1
953c2a,1
7b2a17,1
6c2314,1
883726,1
ac563f,1
c55736,1
b22f25,2
bb482d,2
c7533c,15
c4563b,3
e0896b,1
de8769,1
ea8d6c,1
e07f5e,1
b74733,22
b24131,20
a23427,9
962e21,6
9c3429,26
972f22,3
993124,4
9f392d,15
b14c3a,5
bf5943,6
e78970,6
b44a32,3
ac412f,9
ab4131,9
a15545,3
c67562,1
ce6a4a,1
cb664a,2
b14835,6
a63f2c,4
953024,8
973029,27
942d24,24
a54132,9
8f3e2d,1
b0543b,1
bc583e,1
a94c3a,1
a0463b,1
974339,1
e7c1ae,13
29120c,10
8e3429,8
562014,4
6b2c1b,1
90422c,1
d46947,1
ce5f41,3
d25b3b,1
c44c31,1
af3726,2
e47152,2
dc6648,1
c84f32,2
dd6c4e,1
e98261,1
e47b5d,1
d3613f,1
cd654a,3
b6523b,5
893324,3
6b2315,5
6c2415,1
8f3e29,1
b43129,1
b5322a,2
b02d23,1
c34634,4
ea9076,1
e2886d,2
d87555,1
992d20,1
952a20,8
a03a2b,5
ab4634,9
dd816c,14
904839,2
b66756,2
e48a72,3
d37456,1
d06d4e,1
cd684a,1
ac4532,3
9f392a,14
943227,26
952e27,19
953026,28
962f28,28
722417,1
7b2a19,1
b75940,3
c36148,1
b6583f,1
8c3a2f,4
6f3126,6
e0bea5,2
1d171b,1
551f15,18
783323,1
ca573a,2
a93422,1
ac3424,1
bc4131,6
b83e27,1
cc5a38,1
c14a2c,2
cb5839,2
e17455,1
e98060,1
bf5136,3
ae3f2b,3
b54730,5
963725,1
6a2015,1
772b1d,3
9b4b34,1
c86e54,2
d26745,1
c55638,1
ba4229,1
b53824,1
b73528,3
b43225,2
b02e21,2
ec957a,1
b3432d,3
b14231,17
942c21,7
a03b27,2
ac4831,2
d87c65,16
a53e2d,9
8e2e20,2
a55645,1
d07f6c,1
e0866b,4
9e3a2a,6
702416,2
bf5f47,2
26130d,28
61291c,2
552116,46
572318,50
843828,2
bf6148,3
b74028,2
a42e20,2
